tweet_id,in_reply_to_status_id,in_reply_to_user_id,timestamp,text,retweeted_status_id,retweeted_status_user_id,retweeted_status_timestamp,rating_denominator,retweet_count,favorite_count,tweet_type,has_stage_defined,has_name,has_retweet
670468609693655041,none,none,2015-11-28 05:05:47,This is Edd. He's a Czechoslovakian Googolplex Merlot. Ready for Christmas. Take that Starbucks. Very poised. 10/10 https://t.co/dupWSIpSrG,none,none,,10,86,354,Original,False,True,False
670465786746662913,none,none,2015-11-28 04:54:34,Silly dog here. Wearing bunny ears. Nice long tail. Unique paws. Not crazy soft but will do. Extremely agile. 7/10 https://t.co/2BnCLtJMxD,none,none,,10,560,976,Original,False,False,False
670452855871037440,none,none,2015-11-28 04:03:11,This dog can't see its haters. 11/10 https://t.co/35BcGFdEAK,none,none,,10,208,553,Original,False,False,False
670449342516494336,none,none,2015-11-28 03:49:14,Vibrant dog here. Fabulous tail. Only 2 legs tho. Has wings but can barely fly (lame). Rather elusive. 5/10 okay pup https://t.co/cixC0M3P1e,none,none,,10,676,1195,Original,False,False,False
670444955656130560,none,none,2015-11-28 03:31:48,This is Paull. He just stubbed his toe. 10/10 deep breaths Paull https://t.co/J5Mqn8VeYq,none,none,,10,2012,6765,Original,False,True,True
670442337873600512,none,none,2015-11-28 03:21:24,Meet Koda. He's large. Looks very soft. Great bangs. Powerful owner. 11/10 would pet the hell out of https://t.co/mzPoS9wCqp,none,none,,10,202,646,Original,False,True,False
670435821946826752,none,none,2015-11-28 02:55:30,Two unbelievably athletic dogs here. Great form. Perfect execution. 10/10 for both https://t.co/sQuKwSKtDE,none,none,,10,525,1061,Original,False,False,False
670434127938719744,none,none,2015-11-28 02:48:46,Meet Hank and Sully. Hank is very proud of the pumpkin they found and Sully doesn't give a shit. 11/10 and 8/10 https://t.co/cwoP1ftbrj,none,none,,10,656,1404,Original,False,True,False
670433248821026816,none,none,2015-11-28 02:45:17,This is Sam. He's trying to escape the inordinate monotony of conforming to everyday status quo. 10/10 https://t.co/PXnCdz8qzK,none,none,,10,114,330,Original,False,True,False
670428280563085312,none,none,2015-11-28 02:25:32,This is Willy. He's millennial af. 11/10 https://t.co/Fm1SvVLsad,none,none,,10,636,1389,Original,False,True,False
670427002554466305,none,none,2015-11-28 02:20:27,This is a Deciduous Trimester mix named Spork. Only 1 ear works. No seat belt. Incredibly reckless. 9/10 still cute https://t.co/CtuJoLHiDo,none,none,,10,166,522,Original,False,True,False
670421925039075328,none,none,2015-11-28 02:00:17,Meet Herb. 12/10 https://t.co/tLRyYvCci3,none,none,,10,641,1312,Original,False,True,False
670420569653809152,none,none,2015-11-28 01:54:54,This is Damon. The newest presidential candidate for 2016. 10/10 he gets my vote https://t.co/Z5nqlfjYJi,none,none,,10,321,629,Original,False,True,False
670417414769758208,none,none,2015-11-28 01:42:22,Sharp dog here. Introverted. Loves purple. Not fun to pet. Hurts to cuddle with. 6/10 still good dog tho https://t.co/Dfv2YaHPMn,none,none,,10,320,572,Original,False,False,False
670411370698022913,none,none,2015-11-28 01:18:21,Meet Scooter. He's ready for his first day of middle school. Remarkable tongue. 12/10 https://t.co/1DJfHmfBQN,none,none,,10,913,2030,Original,False,True,False
670408998013820928,none,none,2015-11-28 01:08:55,This is Peanut. He was the World Table Tennis Champion back in 2003. Now he just does it for recreation. 10/10 https://t.co/LXVEHo9JMY,none,none,,10,229,556,Original,False,True,False
670403879788544000,none,none,2015-11-28 00:48:35,This is Nigel. He accidentally popped his ball after dunking so hard the backboard shattered. 10/10 great great pup https://t.co/vSd1TWFK1I,none,none,,10,160,436,Original,False,True,False
670385711116361728,none,none,2015-11-27 23:36:23,Meet Larry. He's a Panoramic Benzoate. Can shoot lasers out of his eyes. Very neat. Stuck in that position tho. 8/10 https://t.co/MAZx8MPF0S,none,none,,10,213,562,Original,False,True,False
670374371102445568,none,none,2015-11-27 22:51:19,Meet Daisy. She's rebellious. Full of teen angst. Thought her food should be evenly dispersed around the room. 12/10 https://t.co/8yzgYzP94K,none,none,,10,274,747,Original,False,True,False
670361874861563904,none,none,2015-11-27 22:01:40,This is a Rich Mahogany Seltzer named Cherokee. Just got destroyed by a snowball. Isn't very happy about it. 9/10 https://t.co/98ZBi6o4dj,none,none,,10,69,329,Original,False,True,False
670338931251150849,none,none,2015-11-27 20:30:30,This is Butters. He's not ready for Thanksgiving to be over. 10/10 poor Butters https://t.co/iTc578yDmY,none,none,,10,113,422,Original,False,True,False
670319130621435904,none,none,2015-11-27 19:11:49,"AT DAWN...
WE RIDE

11/10 https://t.co/QnfO7HEQGA",none,none,,10,1240,3883,Original,False,False,True
670303360680108032,none,none,2015-11-27 18:09:09,This is a Speckled Cauliflower Yosemite named Hemry. He's terrified of intruder dog. Not one bit comfortable. 9/10 https://t.co/yV3Qgjh8iN,none,none,,10,139,430,Original,False,True,False
670290420111441920,none,none,2015-11-27 17:17:44,This is Sandra. She's going skydiving. Nice adidas sandals. Stellar house plant. 11/10 https://t.co/orbkAq9kYF,none,none,,10,292,707,Original,False,True,False
670093938074779648,none,none,2015-11-27 04:16:59,This is Wally. He's a Flaccid Mitochondria. Going on vacation. Bag definitely full of treats. Great hat. 9/10 https://t.co/vYs9IVzHY9,none,none,,10,339,1029,Original,False,True,False
670086499208155136,none,none,2015-11-27 03:47:25,"""Hi yes this is dog. I can't help with that s- sir please... the manager isn't in right n- well that was rude""
10/10 https://t.co/DuQXATW27f",none,none,,10,256,701,Original,False,False,False
670079681849372674,none,none,2015-11-27 03:20:20,Meet Fabio. He's a wonderful pup. Can't stay away from the devil's lettuce but other than that he's a delight. 10/10 https://t.co/Qvj4JZGdQD,none,none,,10,1258,2228,Original,False,True,False
670073503555706880,none,none,2015-11-27 02:55:47,Meet Winston. He wants to be a power drill. Very focused. 10/10 I believe in you Winston https://t.co/exGrzT9O88,none,none,,10,804,1586,Original,False,True,False
670069087419133954,none,none,2015-11-27 02:38:14,This is Randall. He's from Chernobyl. Built playground himself. Has been stuck up there quite a while. 5/10 good dog https://t.co/pzrvc7wKGd,none,none,,10,245,629,Original,False,True,False
670061506722140161,none,none,2015-11-27 02:08:07,"This is Liam. He has a particular set of skills. He will look for you, he will find you, and he will kill you. 11/10 https://t.co/uQMFKv1vjn",none,none,,10,347,770,Original,False,True,False
670055038660800512,none,none,2015-11-27 01:42:24,This is Tommy. He's a cool dog. Hard not to step on. Won't let go of seashell. Not fast by any means. 3/10 https://t.co/0gY6XTOpn3,none,none,,10,337,674,Original,False,True,False
670046952931721218,none,none,2015-11-27 01:10:17,This is Ben &amp; Carson. It's impossible for them to tilt their heads in the same direction. Cheeky wink by Ben. 11/10s https://t.co/465sIBdvzU,none,none,,10,180,647,Original,False,True,False
670040295598354432,none,none,2015-11-27 00:43:49,😂😂😂 10/10 for the dog and the owner https://t.co/5iYF0Ci0EK,none,none,,10,114,759,Original,False,False,False
670037189829525505,none,none,2015-11-27 00:31:29,Awesome dog here. Not sure where it is tho. Spectacular camouflage. Enjoys leaves. Not very soft. 5/10 still petable https://t.co/rOTOteKx4q,none,none,,10,281,592,Original,False,False,False
670003130994700288,none,none,2015-11-26 22:16:09,This is Raphael. He is a Baskerville Conquistador. Entertains at all the gatherings. 10/10 simply magnificent https://t.co/3NTykJmtHt,none,none,,10,93,333,Original,False,True,False
669993076832759809,none,none,2015-11-26 21:36:12,This is Zoey. Her dreams of becoming a hippo ballerina don't look promising. 9/10 it'll be ok puppers https://t.co/kR1fqy4NKK,none,none,,10,86,327,Original,False,True,False
669972011175813120,none,none,2015-11-26 20:12:29,Here we see really big dog cuddling smaller dog. Very touching. True friendship. 10/10s would pet both at once https://t.co/A6XnvxHiUQ,none,none,,10,161,448,Original,False,False,False
669970042633789440,none,none,2015-11-26 20:04:40,This is Julio. He was one of the original Ringling Bros. Exceptional balance. Very alert. Ready for anything. 10/10 https://t.co/aeURGO9Qs8,none,none,,10,62,303,Original,False,True,False
669942763794931712,none,none,2015-11-26 18:16:16,This is Andru. He made his very own lacrosse stick. Much dedication. Big dreams. Tongue slip. 11/10 go get em Andru https://t.co/1VJoY3OJ1F,none,none,,10,168,505,Original,False,True,False
669926384437997569,none,none,2015-11-26 17:11:11,I've never seen a dog so genuinely happy about a tennis ball. 12/10 s'cute https://t.co/9RYY2NtHDw,none,none,,10,106,373,Original,False,False,False
669923323644657664,none,none,2015-11-26 16:59:01,This is a spotted Lipitor Rumpelstiltskin named Alphred. He can't wait for the Turkey. 10/10 would pet really well https://t.co/6GUGO7azNX,none,none,,10,58,234,Original,False,True,False
669753178989142016,none,none,2015-11-26 05:42:55,Meet Chester. He just ate a lot and now he can't move. 10/10 that's going to be me in about 17 hours https://t.co/63jh1tYZa5,none,none,,10,406,819,Original,False,True,False
669749430875258880,none,none,2015-11-26 05:28:02,Say hello to Clarence. Clarence thought he saw a squirrel. He was just trying to help. 8/10 poor Clarence https://t.co/tbFaTUHLJB,none,none,,10,65,268,Original,False,True,False
669684865554620416,669354382627049472,4196983835,2015-11-26 01:11:28,After countless hours of research and hundreds of formula alterations we have concluded that Dug should be bumped to an 11/10,none,none,,10,90,518,Reply,False,False,False
669683899023405056,none,none,2015-11-26 01:07:38,This is Kloey. Her mother was a unicorn. 10/10 https://t.co/NvKJRYDosA,none,none,,10,112,390,Original,False,True,False
669682095984410625,none,none,2015-11-26 01:00:28,Meet Louie. He just pounded that bottle of wine. 9/10 goodnight Louie https://t.co/RAwZvMKRZB,none,none,,10,136,350,Original,False,True,False
669680153564442624,none,none,2015-11-26 00:52:45,This is Shawwn. He's a Turkish Gangrene Robitussin. Spectacular tongue. Cranks out push-ups. 8/10 #NoDaysOff #swole https://t.co/IQFZKNUlXx,none,none,,10,295,670,Original,False,True,False
669661792646373376,none,none,2015-11-25 23:39:47,This is a brave dog. Excellent free climber. Trying to get closer to God. Not very loyal though. Doesn't bark. 5/10 https://t.co/ODnILTr4QM,none,none,,10,446,805,Original,False,False,False
669625907762618368,none,none,2015-11-25 21:17:12,This is Penny. She's having fun AND being safe. 12/10 very responsible pup https://t.co/eqeWw67oU7,none,none,,10,1842,3543,Original,False,True,False
669603084620980224,none,none,2015-11-25 19:46:30,"Very human-like. Cute overbite smile *finger to earpiece* I'm being told that the dog is actually on the right
10/10 https://t.co/MSIbWu4YYs",none,none,,10,367,953,Original,False,False,False
669597912108789760,none,none,2015-11-25 19:25:57,This is Skye. He is a Bretwaldian Altostratus. Not amused at all. Just saved small dog from avalanche. 10/10 hero af https://t.co/XmCvma01fF,none,none,,10,152,513,Original,False,True,False
669583744538451968,none,none,2015-11-25 18:29:39,Special dog here. Pretty big. Neck kinda long for dog. Cool spots. Must be a Dalmatian variant. 6/10 would still pet https://t.co/f8GXeDbFzu,none,none,,10,939,1502,Original,False,False,False
669573570759163904,none,none,2015-11-25 17:49:14,This is Linda. She just looked up and saw you glancing at your neighboring classmate's test. 10/10 https://t.co/UpFFYhA1Id,none,none,,10,143,437,Original,False,True,False
669571471778410496,none,none,2015-11-25 17:40:53,This is Keith. He's had 13 DUIs. 7/10 that's too many Keith https://t.co/fa7olwrF9Y,none,none,,10,1034,1601,Original,False,True,False
669567591774625800,none,none,2015-11-25 17:25:28,Meet Kollin. He's a Parakeetian Badminton from Denmark. Great artist. Taking break from research. Loves wicker 9/10 https://t.co/XPLB3eoXiX,none,none,,10,56,235,Original,False,True,False
669564461267722241,none,none,2015-11-25 17:13:02,This is a Coriander Baton Rouge named Alfredo. Loves to cuddle with smaller well-dressed dog. 10/10 would hug lots https://t.co/eCRdwouKCl,none,none,,10,127,387,Original,False,True,False
669393256313184256,none,none,2015-11-25 05:52:43,Meet Ronduh. She's a Finnish Checkered Blitzkrieg. Ears look fake. Shoes on point. 10/10 would pet extra well https://t.co/juktj5qiaD,none,none,,10,78,369,Original,False,True,False
669375718304980992,none,none,2015-11-25 04:43:02,This is Billl. He's trying to be a ghost but he's not very good at it. 6/10 c'mon Billl https://t.co/ero0XfdGtY,none,none,,10,740,1338,Original,False,True,False
669371483794317312,none,none,2015-11-25 04:26:12,This is Oliviér. He's a Baptist Hindquarter. Also smooth af with the babes. 10/10 I'd totally get in a car with him https://t.co/fj4c170cxk,none,none,,10,184,496,Original,False,True,False
669367896104181761,none,none,2015-11-25 04:11:57,This is Chip. Chip's pretending to be choked. 10/10 lol classic Chip https://t.co/yoB0SM1AAP,none,none,,10,160,468,Original,False,True,False
669363888236994561,none,none,2015-11-25 03:56:01,Here we have a Gingivitis Pumpernickel named Zeus. Unmatched tennis ball capacity. 10/10 would highly recommend https://t.co/jPkd7hhX7m,none,none,,10,231,624,Original,False,True,False
669359674819481600,none,none,2015-11-25 03:39:17,Meet Saydee. She's a Rochester  Ecclesiastical. Jumped off cliff and caught stick on way down. 11/10 1st round pick https://t.co/Eh2v0AyJbi,none,none,,10,127,369,Original,False,True,False
669354382627049472,none,none,2015-11-25 03:18:15,Meet Dug. Dug fucken loves peaches. 8/10 https://t.co/JtA1TG21Xx,none,none,,10,1293,2718,Original,False,True,False
669353438988365824,667806454573760512,4196983835,2015-11-25 03:14:30,This is Tessa. She is also very pleased after finally meeting her biological father. 10/10 https://t.co/qDS1aCqppv,none,none,,10,266,648,Reply,False,True,False
669351434509529089,none,none,2015-11-25 03:06:32,This is Sully. He's a Leviticus Galapagos. Very powerful. Borderline unstoppable. Cool goggles. 10/10 https://t.co/zKNF77dxEA,none,none,,10,190,439,Original,False,True,False
669328503091937280,none,none,2015-11-25 01:35:25,This is Kirk. He just saw a bacon wrapped tennis ball and literally died. So sad. 12/10 RIP Kirk https://t.co/0twoigv5jP,none,none,,10,424,1024,Original,False,True,False
669327207240699904,none,none,2015-11-25 01:30:16,Just got home from college. Dis my dog. She does all my homework. Big red turd in background. 13/10 no bias at all https://t.co/6WGFp9cuj6,none,none,,10,118,578,Original,False,False,False
669324657376567296,none,none,2015-11-25 01:20:08,Meet Ralf. He's a miniature Buick DiCaprio. Can float (whoa). Loves to beach. Snazzy green vest. 11/10 I'd hug Ralf https://t.co/R5Z6jBTdhc,none,none,,10,213,501,Original,False,True,False
669216679721873412,none,none,2015-11-24 18:11:04,This is Clarq. He's a golden Quetzalcoatl. Clarq enjoys eating his own foot. Damn it Clarq. 8/10 would pet firmly https://t.co/d8ybynaRwZ,none,none,,10,409,1196,Original,False,True,False
669214165781868544,none,none,2015-11-24 18:01:05,This is Jaspers. He is a northeastern Gillette. Just got his license. Very excited. 10/10 they grow up so fast https://t.co/cieaOI0RuT,none,none,,10,169,441,Original,False,True,False
669203728096960512,none,none,2015-11-24 17:19:36,This is Samsom. He is sexually confused. Really wants to be a triceratops. 9/10 just a great guy https://t.co/HPoce45SI3,none,none,,10,486,1007,Original,False,True,False
669037058363662336,none,none,2015-11-24 06:17:19,"Here we have Pancho and Peaches. Pancho is a Condoleezza Gryffindor, and Peaches is just an asshole. 10/10 &amp; 7/10 https://t.co/Lh1BsJrWPp",none,none,,10,318,659,Original,False,False,False
669015743032369152,none,none,2015-11-24 04:52:37,Super rare dog right here guys. Doesn't bark. Seems strong. Blue. Very family friendly pet. 10/10 overall good dog https://t.co/Jykq2iq3qN,none,none,,10,381,741,Original,False,False,False
669006782128353280,none,none,2015-11-24 04:17:01,This is Tucker. He is 100% ready for the sports. 12/10 I would watch anything with him https://t.co/k0ddVUWTcu,none,none,,10,252,579,Original,False,True,False
669000397445533696,none,none,2015-11-24 03:51:38,Meet Terrance. He's being yelled at because he stapled the wrong stuff together. 11/10 hang in there Terrance https://t.co/ixcuUYCbdD,none,none,,10,6464,21009,Original,False,True,True
668994913074286592,none,none,2015-11-24 03:29:51,Two gorgeous pups here. Both have cute fake horns(adorable). Barn in the back looks on fire. 5/10 would pet rly well https://t.co/w5oYFXi0uh,none,none,,10,234,442,Original,False,False,False
668992363537309700,none,none,2015-11-24 03:19:43,This is Harrison. He braves the snow like a champ. Perched at all times. Hasn't blinked in months. 8/10 v nifty dog https://t.co/tiVuq6MNwl,none,none,,10,354,747,Original,False,True,False
668989615043424256,none,none,2015-11-24 03:08:48,This is Bernie. He's taking his Halloween costume very seriously. Wants to be baked. 3/10 not a good idea Bernie smh https://t.co/1zBp1moFlX,none,none,,10,334,684,Original,False,True,False
668988183816871936,none,none,2015-11-24 03:03:06,Honor to rate this dog. Lots of fur on him. Two massive tumors on back. Should get checked out. Very neat tho. 7/10 https://t.co/bMhs18elNF,none,none,,10,478,900,Original,False,False,False
668986018524233728,none,none,2015-11-24 02:54:30,This is Ruby. She's a Bimmington Fettuccini. One ear works a lil better than other. Looks startled. Cool carpet 9/10 https://t.co/j0Wpa42KCH,none,none,,10,172,557,Original,False,True,False
668981893510119424,none,none,2015-11-24 02:38:07,Unique dog here. Oddly shaped tail. Long pink front legs. I don't think dogs breath underwater sos. 4/10 bad owner https://t.co/0EJXxE9UxW,none,none,,10,314,540,Original,False,False,False
668979806671884288,none,none,2015-11-24 02:29:49,This is Chaz. He's an X Games half pipe superstar. 6 gold medals. Lost back legs saving a baby from a tornado 12/10 https://t.co/uxdOfblUB0,none,none,,10,354,801,Original,False,True,False
668975677807423489,none,none,2015-11-24 02:13:25,This is Jeremy. He hasn't grown into his skin yet. Ears hit the floor. Probably trips on them sometimes. 11/10 https://t.co/LqAMlFVBoY,none,none,,10,588,1308,Original,False,True,False
668967877119254528,668920717132582912,21435658,2015-11-24 01:42:25,"12/10 good shit Bubka
@wane15",none,none,,10,24,145,Reply,False,False,False
668960084974809088,none,none,2015-11-24 01:11:27,Meet Jaycob. He got scared of the vacuum. Hide &amp; seek champ. Almost better than Kony. Solid shampoo selection. 10/10 https://t.co/952hUV6RiK,none,none,,10,242,706,Original,False,True,False
668955713004314625,none,none,2015-11-24 00:54:05,This is a Slovakian Helter Skelter Feta named Leroi. Likes to skip on roofs. Good traction. Much balance. 10/10 wow! https://t.co/Dmy2mY2Qj5,none,none,,10,72,283,Original,False,True,False
668932921458302977,none,none,2015-11-23 23:23:31,This is Herald. He likes to swing. Subtle tongue slip. Owner good at b-ball. Creepy person on bench back there. 9/10 https://t.co/rcrKkL7eB6,none,none,,10,59,266,Original,False,True,False
668902994700836864,none,none,2015-11-23 21:24:36,Meet Lambeau. He's a Whistling Haiku from the plains of southern Guatemala. 11/10 so. damn. majestic. https://t.co/UqCvpSgMJe,none,none,,10,102,320,Original,False,True,False
668892474547511297,none,none,2015-11-23 20:42:48,This is Ruffles. He is an Albanian Shoop Da Whoop. He just noticed the camera. Patriotic af. Classy hardwood. 11/10 https://t.co/HyDpTU5Jhj,none,none,,10,154,396,Original,False,True,False
668872652652679168,none,none,2015-11-23 19:24:02,This is Amélie. She is a confident white college girl. Extremely intimidating. Literally can't rn omg. 11/10 fab https://t.co/up0MHRxelf,none,none,,10,304,532,Original,False,True,False
668852170888998912,none,none,2015-11-23 18:02:38,Say hello to Bobb. Bobb is a Golden High Fescue &amp; a proud father of 8. Bobb sleeps while the little pups play. 11/10 https://t.co/OmxouCZ8IY,none,none,,10,169,456,Original,False,True,False
668826086256599040,none,none,2015-11-23 16:18:59,This is Banditt. He is a brown LaBeouf retriever. Loves cold weather. 4 smaller dogs are his sons (probably). 10/10 https://t.co/Ko7eCsFpnI,none,none,,10,140,433,Original,False,True,False
668815180734689280,none,none,2015-11-23 15:35:39,This is a wild Toblerone from Papua New Guinea. Mouth always open. Addicted to hay. Acts blind. 7/10 handsome dog https://t.co/IGmVbz07tZ,none,none,,10,275,577,Original,False,False,False
668779399630725120,none,none,2015-11-23 13:13:28,This is Kevon. He is not physically or mentally prepared to start his Monday. 10/10 totes relatable https://t.co/YVAJgWHzPW,none,none,,10,377,708,Original,False,True,False
668655139528511488,none,none,2015-11-23 04:59:42,Say hello to Winifred. He is a Papyrus Hydrangea mix. Can tie shoes. 11/10 inspiring pup https://t.co/mwnBN6ZkPt,none,none,,10,222,535,Original,False,True,False
668645506898350081,none,none,2015-11-23 04:21:26,Incredibly rare dog here. Good at bipedalism. Rad blue spikes. Ready to dance. 11/10 https://t.co/70X1TIXn38,none,none,,10,540,895,Original,False,False,False
668643542311546881,none,none,2015-11-23 04:13:37,Fascinating dog here. Loves beach. Oddly long nose for dog. Massive ass paws. Hard to cuddle w. 3/10 would still pet https://t.co/IiSdmhkC5N,none,none,,10,540,884,Original,False,False,False
668641109086707712,none,none,2015-11-23 04:03:57,Meet Hanz. He heard some thunder. 10/10 https://t.co/pKJK23j0QZ,none,none,,10,548,1082,Original,False,True,False
668636665813057536,none,none,2015-11-23 03:46:18,This is an Irish Rigatoni terrier named Berta. Completely made of rope. No eyes. Quite large. Loves to dance. 10/10 https://t.co/EM5fDykrJg,none,none,,10,497,1044,Original,False,True,False
668633411083464705,none,none,2015-11-23 03:33:22,This is Churlie. He likes bagels. 10/10 https://t.co/k8P6FZlzAG,none,none,,10,1674,2822,Original,False,True,False
668631377374486528,none,none,2015-11-23 03:25:17,Meet Zeek. He is a grey Cumulonimbus. Zeek is hungry. Someone should feed Zeek asap. 5/10 absolutely terrifying https://t.co/fvVNScw8VH,none,none,,10,323,719,Original,False,True,False
668627278264475648,none,none,2015-11-23 03:09:00,This is Timofy. He's a pilot for Southwest. It's Christmas morning &amp; everyone has gotten kickass gifts but him. 9/10 https://t.co/3FuNbzyPwo,none,none,,10,118,320,Original,False,True,False
668625577880875008,none,none,2015-11-23 03:02:14,This is Maks. Maks just noticed something wasn't right. 10/10 https://t.co/0zBycaxyvs,none,none,,10,137,389,Original,False,True,False
668623201287675904,none,none,2015-11-23 02:52:48,This is Jomathan. He is not thrilled about the length of the grass. 10/10 https://t.co/TIhVKEIPqj,none,none,,10,784,1435,Original,False,True,False
668620235289837568,none,none,2015-11-23 02:41:01,Say hello to Kallie. There was a tornado in the area &amp; the news guy said everyone should wear a helmet. 10/10 adorbz https://t.co/AGyogHtmXx,none,none,,10,43,204,Original,False,True,False
668614819948453888,none,none,2015-11-23 02:19:29,Here is a horned dog. Much grace. Can jump over moons (dam!). Paws not soft. Bad at barking. 7/10 can still pet tho https://t.co/2Su7gmsnZm,none,none,,10,318,615,Original,False,False,False
668587383441514497,none,none,2015-11-23 00:30:28,Never forget this vine. You will not stop watching for at least 15 minutes. This is the second coveted.. 13/10 https://t.co/roqIxCvEB3,none,none,,10,1096,1677,Original,False,False,False
668567822092664832,none,none,2015-11-22 23:12:44,This is Marvin. He can tie a bow tie better than me. 11/10 https://t.co/81kzPgqjQ3,none,none,,10,57,246,Original,False,True,False
668544745690562560,none,none,2015-11-22 21:41:02,It is an honor to rate this pup. He is a Snorklhuahua from Amarillo. A true renaissance dog. Also part Rudolph 10/10 https://t.co/ALNyYuGui7,none,none,,10,231,518,Original,False,False,False
668542336805281792,none,none,2015-11-22 21:31:28,There's a lot going on here but in my honest opinion every dog pictured is pretty fabulous. 10/10 for all. Good dogs https://t.co/VvYVbsi6c3,none,none,,10,219,459,Original,False,False,False
668537837512433665,none,none,2015-11-22 21:13:35,This is Spark. He's nervous. Other dog hasn't moved in a while. Won't come when called. Doesn't fetch well 8/10&amp;1/10 https://t.co/stEodX9Aba,none,none,,10,77,252,Original,False,True,False
668528771708952576,none,none,2015-11-22 20:37:34,This is Gòrdón. He enjoys his razberrita by pool. Not a care in the world. 12/10 this dog has a better life than me https://t.co/zpdBQCcYgW,none,none,,10,232,462,Original,False,True,False
668507509523615744,none,none,2015-11-22 19:13:05,This is a Birmingham Quagmire named Chuk. Loves to relax and watch the game while sippin on that iced mocha. 10/10 https://t.co/HvNg9JWxFt,none,none,,10,109,328,Original,False,True,False
668496999348633600,none,none,2015-11-22 18:31:19,This is Jo. Jo is a Swedish Queso. Tongue bigger than face. Tiny lil legs. Still no seatbelt. Simply careless. 8/10 https://t.co/Edy7B5vOp2,none,none,,10,135,416,Original,False,True,False
668484198282485761,none,none,2015-11-22 17:40:27,Good teamwork between these dogs. One is on lookout while other eats. Long necks. Nice big house. 9/10s good pups https://t.co/uXgmECGYEB,none,none,,10,239,430,Original,False,False,False
668480044826800133,none,none,2015-11-22 17:23:57,Say hello to DayZ. She is definitely stuck on that stair. Just looking for someone to help her. 11/10 I would help https://t.co/be3zMW0Qj5,none,none,,10,150,461,Original,False,True,False
668466899341221888,none,none,2015-11-22 16:31:42,Here is a mother dog caring for her pups. Snazzy red mohawk. Doesn't wag tail. Pups look confused. Overall 4/10 https://t.co/YOHe6lf09m,none,none,,10,525,887,Original,False,False,False
668297328638447616,none,none,2015-11-22 05:17:54,2 rare dogs. They waddle (v inefficient). Sometimes slide on bellies. Right one wants to be aircraft Marshall. 9/10s https://t.co/P8bivfp5sU,none,none,,10,298,621,Original,False,False,False
668291999406125056,none,none,2015-11-22 04:56:43,I can't do better than he did. 10/10 https://t.co/fM0KXns7Or,none,none,,10,31,243,Original,False,False,False
668286279830867968,none,none,2015-11-22 04:33:59,Meet Rusty. Rusty's dreaming of a world where Twitter never got rid of favorites. Looks like a happy world. 11/10 https://t.co/C8U6cxI1Jc,none,none,,10,138,504,Original,False,True,False
668274247790391296,none,none,2015-11-22 03:46:11,Meet Sophie. Her son just got in the car to leave for college. Very touching. Perfect dramatic sunlight. 10/10 yaass https://t.co/3j9kZRcpVB,none,none,,10,232,825,Original,False,True,False
668268907921326080,none,none,2015-11-22 03:24:58,Here we have an Azerbaijani Buttermilk named Guss. He sees a demon baby Hitler behind his owner. 10/10 stays alert https://t.co/aeZykWwiJN,none,none,,10,239,555,Original,False,True,False
668256321989451776,none,none,2015-11-22 02:34:57,This is Jareld. Jareld rules these waters. Ladies and Gentleman... 13/10. This dog is utterly fucking spectacular. https://t.co/L6qAEV5PAd,none,none,,10,627,1314,Original,False,True,False
668248472370458624,none,none,2015-11-22 02:03:45,Say hello to Bisquick. He is a Brown Douglass Fir terrier. Very inbred. Looks terrified. 8/10 still cute tho https://t.co/1XYRh8N00K,none,none,,10,497,994,Original,False,True,False
668237644992782336,none,none,2015-11-22 01:20:44,This is Torque. He served his nickel. Better not owe Torque money. Torque will find u. 10/10 cause I'm scared of him https://t.co/TnSRDqYO5i,none,none,,10,2889,6224,Original,False,True,False
668226093875376128,none,none,2015-11-22 00:34:50,Sneaky dog here. Tuba player has no clue. 10/10 super sneaky https://t.co/jWVwSppaa2,none,none,,10,105,299,Original,False,False,False
668221241640230912,none,none,2015-11-22 00:15:33,These two dogs are Bo &amp; Smittens. Smittens is trying out a new deodorant and wanted Bo to smell it. 10/10 true pals https://t.co/4pw1QQ6udh,none,none,,10,200,512,Original,False,False,False
668204964695683073,none,none,2015-11-21 23:10:52,This is Ron. Ron's currently experiencing a brain freeze. Damn it Ron. 8/10 https://t.co/4ilfcR5SlK,none,none,,10,197,554,Original,False,True,False
668190681446379520,none,none,2015-11-21 22:14:07,This is Skittles. I would kidnap Skittles. Pink dog in back hasn't moved in days. 12/10 https://t.co/2wm0POA9N2,none,none,,10,199,655,Original,False,True,False
668171859951755264,none,none,2015-11-21 20:59:20,This is a Trans Siberian Kellogg named Alfonso. Huge ass eyeballs. Actually Dobby from Harry Potter. 7/10 https://t.co/XpseHBlAAb,none,none,,10,198,493,Original,False,True,False
668154635664932864,none,none,2015-11-21 19:50:53,Fun dogs here. Top one clearly an athlete. Bottom one very stable. Not very soft tho. 9/10s would still cuddle both https://t.co/79sHR36NsI,none,none,,10,321,496,Original,False,False,False
668142349051129856,none,none,2015-11-21 19:02:04,This lil pup is Oliver. Hops around. Has wings but doesn't fly (lame). Annoying chirp. Won't catch tennis balls 2/10 https://t.co/DnhUw0aBM2,none,none,,10,285,570,Original,False,False,False
668113020489474048,none,none,2015-11-21 17:05:31,This is Alfie. He's that one hypocritical gym teacher who made you run laps. Great posture. Cool bench. 6/10 https://t.co/GCJzm3YsfX,none,none,,10,245,673,Original,False,True,False
